country,years,population,migration_count,migration_count_change,migration_percent,migration_percent_change
Canada,2007 - 2011,33621851.0,229241.8,5269.0,0.681813636115154,0.008941955650365522
Cayman Islands,2007 - 2011,52587.6,922.0,-23.4,1.7586274711285164,-0.09672761136591919
Central African Republic,2007 - 2011,4559886.2,-43587.0,-9028.8,-0.9461345010873139,-0.17300887515708147
Chad,2007 - 2011,11505996.0,14777.0,1240.0,0.12538429666557477,0.003017018566641044
Channel Islands,2007 - 2011,155634.6,610.4,-134.8,0.39338314142682645,-0.08918427558243026
Chile,2007 - 2011,16833636.4,24245.2,2156.0,0.1438246287942447,0.01151647257982016
China,2007 - 2011,1331308000.0,-324461.2,65104.0,-0.0244361673969405,0.00502284209302596
Colombia,2007 - 2011,44312163.8,-48036.2,-1426.2,-0.10861357346579473,-0.00212332955824092
Comoros,2007 - 2011,642991.4,-2404.2,107.0,-0.3749906695846434,0.0246253142274116
"Congo, Dem. Rep.",2007 - 2011,64370980.8,386.0,170.8,-0.00021369288002675847,-0.0018034137022915995
"Congo, Rep.",2007 - 2011,4265052.2,27323.4,-6042.8,0.6491980618758575,-0.1631064078176136
Costa Rica,2007 - 2011,4561449.0,5275.0,-478.6,0.11597962165934336,-0.01218567429181612
Cote d'Ivoire,2007 - 2011,20684573.4,-139102.2,-6410.8,-0.6719238859986015,-0.01678658504712042
Croatia,2007 - 2011,4300230.4,-4472.0,-1104.2,-0.10412909482172963,-0.02588533362339726
Cuba,2007 - 2011,11283761.6,-25173.6,-3858.0,-0.22306137287205666,-0.03408885158658888
Curacao,2007 - 2011,147260.6,1553.6,-4.4,1.055634190170108,-0.0167401719808276
Cyprus,2007 - 2011,1110401.8,11232.8,-1306.0,1.0159285193946623,-0.13284014155155952
Czechia,2007 - 2011,10419573.0,27920.8,-1884.4,0.26805152656683207,-0.01918968013299236
Denmark,2007 - 2011,5519281.8,15640.6,1260.4,0.2831487899382127,0.02155070749752344
Djibouti,2007 - 2011,901039.0,2078.0,-126.6,0.23004574592237645,-0.019682085258076916
Dominica,2007 - 2011,68768.2,-230.0,78.0,-0.3344225652748879,0.11346774897442613
Dominican Republic,2007 - 2011,9650541.4,-30606.4,81.0,-0.3172751995615483,0.00499249301851742
Ecuador,2007 - 2011,14743742.2,-8667.6,897.2,-0.05889979264982338,0.00734089344764384
"Egypt, Arab Rep.",2007 - 2011,85603413.8,975.6,37404.4,-0.0008267362607164597,0.042612647935293
El Salvador,2007 - 2011,6090960.2,-55407.6,7304.8,-0.9097990038781697,0.12402185968102777
Equatorial Guinea,2007 - 2011,1045316.6,19847.8,144.2,1.9063753838056745,-0.06533782066412501
Eritrea,2007 - 2011,3074226.4,-14202.6,3408.8,-0.45387010314174125,0.14174764279303714
Estonia,2007 - 2011,1334239.8,-2892.4,294.8,-0.21692623858229237,0.021037340712282544
Eswatini,2007 - 2011,1094811.0,-9870.0,-503.6,-0.9010500120167053,-0.04178454580712776
Ethiopia,2007 - 2011,86832919.0,38432.0,29460.8,0.04215894527363004,0.033097451073382536
Faroe Islands,2007 - 2011,48399.4,-140.4,15.6,-0.2900832060100537,0.032357522155181215
Fiji,2007 - 2011,900457.2,-9934.6,-764.0,-1.102589922122504,-0.07968727342357156
Finland,2007 - 2011,5338522.8,15008.2,1182.2,0.28107256308179973,0.02101145775747276
France,2007 - 2011,64697624.0,106256.0,-17325.2,0.16455182849901404,-0.027767171144393497
French Polynesia,2007 - 2011,282014.4,-2221.2,-435.8,-0.7862076571022998,-0.15186625145035196
Gabon,2007 - 2011,1657379.8,15401.4,1716.6,0.9241970210865738,0.07579021571387602
"Gambia, The",2007 - 2011,1879806.2,-2324.4,60.8,-0.12377905171937136,0.00751825166770796
Georgia,2007 - 2011,3813232.4,-29599.6,1151.6,-0.7755393480164845,0.025261741035576955
Germany,2007 - 2011,81666137.8,238704.2,29601.0,0.2926744126624005,0.03779638352038942
Ghana,2007 - 2011,24953165.8,16256.4,-5854.4,0.06726134625958338,-0.0252700186316958
Gibraltar,2007 - 2011,30835.2,305.4,-10.6,0.9917089454123321,-0.047997505829511664
Greece,2007 - 2011,11091914.2,-23151.2,-2511.4,-0.20867121850565945,-0.02242597171713016
Greenland,2007 - 2011,56600.2,-512.6,12.8,-0.906110705678467,0.022868763942615382
Grenada,2007 - 2011,113281.8,-421.2,25.0,-0.37224827964874474,0.024324413989205783
Guam,2007 - 2011,164924.4,-2488.4,163.4,-1.509372749559524,0.10054830177915294
Guatemala,2007 - 2011,13999541.6,-39110.2,1773.4,-0.2801223724062903,0.01794886691852732
Guinea,2007 - 2011,10029326.0,-32360.0,3810.6,-0.3236290171177137,0.04793033361101804
Guinea-Bissau,2007 - 2011,1528487.2,-2765.4,476.4,-0.18282295696614134,0.03670509166675026
Guyana,2007 - 2011,750818.2,-14096.8,-236.8,-1.877828600625353,-0.03849487879077444
Haiti,2007 - 2011,9704780.6,-28019.2,-481.6,-0.28868833680569334,-0.0008637456137674399
Honduras,2007 - 2011,8275395.6,-5271.2,-42.6,-0.06367161237815454,0.0009380997141820001
"Hong Kong SAR, China",2007 - 2011,6988540.0,22988.4,2553.0,0.3293476197287407,0.03498892915651286
Hungary,2007 - 2011,10017673.6,12505.4,-4007.4,0.12468576880908236,-0.03977237778241386
Iceland,2007 - 2011,316906.8,-385.6,-1344.4,-0.11353852034358385,-0.4380684081739898
India,2007 - 2011,1223660317.2,-608721.4,86823.4,-0.05010660321302272,0.007688063054029759
Indonesia,2007 - 2011,240978400.2,-88177.0,9411.4,-0.03673859011002244,0.00434899081698308
"Iran, Islamic Rep.",2007 - 2011,74335464.6,61507.8,-80416.4,0.08472392375819608,-0.11003009456688788
Iraq,2007 - 2011,30362248.8,15724.0,297053.8,0.016182235489301665,1.006810209862071
Ireland,2007 - 2011,4512820.0,4951.8,-24269.4,0.12242631252557093,-0.5596400164331928
Isle of Man,2007 - 2011,82838.0,574.8,-151.6,0.697700158712578,-0.18904673547609227
Israel,2007 - 2011,7472780.0,9508.4,-571.8,0.12747973322334016,-0.0106036519533226
Italy,2007 - 2011,59003454.4,328929.2,-3028.2,0.5584982813369256,-0.006605528941023453
Jamaica,2007 - 2011,2723012.0,-15508.8,1053.6,-0.56996057435236,0.041096811157137106
Japan,2007 - 2011,128002800.0,153785.4,-4148.6,0.1201391945561399,-0.00324120250428052
Jordan,2007 - 2011,6785612.2,-11019.8,-99110.4,-0.16628229540459008,-1.6346796171547833
Kazakhstan,2007 - 2011,16046605.2,12329.6,-3950.6,0.07639156718238013,-0.027268906712423203
Kenya,2007 - 2011,40348234.2,-8133.4,-12112.6,-0.01858531013551052,-0.029553315022241823
Kiribati,2007 - 2011,105965.2,-546.0,-103.0,-0.511760532321629,-0.08778247089110683
"Korea, Dem. People's Rep.",2007 - 2011,24575457.2,-3025.2,-1.6,-0.012310720856492399,4.737491278112298e-05
"Korea, Rep.",2007 - 2011,49307386.2,52079.0,57634.0,0.10393043540219467,0.11576537238123419
Kosovo,2007 - 2011,1761788.2,-27021.6,5866.2,-1.539685516038535,0.342557782445366
Kuwait,2007 - 2011,2808086.0,113042.0,19011.6,3.9723175624530187,0.4020425674843455
Kyrgyz Republic,2007 - 2011,5386580.0,-43456.0,-3203.4,-0.8065715514330298,-0.051744127955037425
Lao PDR,2007 - 2011,6229376.8,-27439.2,-604.4,-0.4405883913613938,-0.0033530495093724395
Latvia,2007 - 2011,2135316.0,-15088.6,733.8,-0.7057684281549201,0.023740560362968642
Lebanon,2007 - 2011,4937842.4,-2599.0,-4576.0,-0.04784012539954506,-0.09756540307025222
Lesotho,2007 - 2011,2009614.4,-6106.4,846.6,-0.3040344257988929,0.04489903236076946
Liberia,2007 - 2011,3904559.8,35747.0,2807.4,0.9118049500565952,-0.011166107813720405
Libya,2007 - 2011,6273171.6,-162728.8,-173235.2,-2.631875437812351,-2.7998642559191422
Liechtenstein,2007 - 2011,35668.2,118.2,8.2,0.331104039383644,0.02006416894265034
Lithuania,2007 - 2011,3143567.6,-30455.8,1688.0,-0.9674239981865874,0.0387067366859985
Luxembourg,2007 - 2011,498345.2,7894.0,1043.8,1.5781616219283374,0.18059345152931525
"Macao SAR, China",2007 - 2011,543137.8,10850.4,-446.6,2.0045225573606853,-0.13323277463337996
Madagascar,2007 - 2011,21126972.0,485.0,0.0,0.0022994333251873797,-6.724399754103718e-05
Malawi,2007 - 2011,14309666.8,-12389.2,3453.4,-0.08759172673133578,0.028801564741493535
Malaysia,2007 - 2011,28175193.6,177789.2,-27157.4,0.6363010935342168,-0.11041776385195486
Maldives,2007 - 2011,349412.2,6155.4,311.8,1.7638399336485928,0.03283235268530148
Mali,2007 - 2011,15046715.8,-31334.2,-4988.2,-0.20623820451901995,-0.027057619462114556
Malta,2007 - 2011,411871.2,2179.4,924.6,0.5260991251393253,0.22187876401897233
Marshall Islands,2007 - 2011,53566.8,-1632.6,-50.8,-3.0487281751616977,-0.11009183629847856
Mauritania,2007 - 2011,3330634.0,-3003.0,5479.6,-0.1011194589261998,0.17021716956802294
Mauritius,2007 - 2011,1246796.8,-3225.6,-70.8,-0.25868412365895155,-0.0048989230665059
Mexico,2007 - 2011,111143954.4,-191522.8,63290.8,-0.17452466021047586,0.05916311290375326
"Micronesia, Fed. Sts.",2007 - 2011,108315.8,-2536.2,282.8,-2.33884607009885,0.2494151318467727
Moldova,2007 - 2011,2866279.6,-77127.2,-4140.8,-2.6912826605738993,-0.14809692740694486
Monaco,2007 - 2011,32641.8,513.0,207.6,1.5480508757271008,0.6179849825981576
Mongolia,2007 - 2011,2670540.2,-8594.8,1915.8,-0.32434928172482663,0.0747934329315278
Montenegro,2007 - 2011,618129.0,-2275.8,504.6,-0.36854838174832694,0.08204544530710131
Morocco,2007 - 2011,32055813.2,-74529.6,974.4,-0.23274969445681007,0.00591030477324084
Mozambique,2007 - 2011,22479377.6,-41123.0,7998.4,-0.18576847137858737,0.03965540529878088
Myanmar,2007 - 2011,49075295.8,-144742.0,20694.4,-0.29572932282736664,0.0442135211033891
Namibia,2007 - 2011,2069914.8,-8692.6,30.6,-0.4202389612233176,0.00748655487413114
Nauru,2007 - 2011,10253.4,-248.4,8.0,-2.4229169941497632,0.07728495544234937
Nepal,2007 - 2011,27010021.2,-303912.6,-15260.0,-1.1247786857319306,-0.05035853842646506
Netherlands,2007 - 2011,16533229.0,29627.0,5230.0,0.17886485045485828,0.03093281078551472
New Caledonia,2007 - 2011,246410.0,1126.4,236.8,0.4530960622790253,0.0895514714174842
New Zealand,2007 - 2011,4304180.0,4782.2,-3385.2,0.11150932482133638,-0.08037380871851638
Nicaragua,2007 - 2011,5772824.6,-29850.8,810.0,-0.517705546053217,0.02173783997513188
Niger,2007 - 2011,16064323.6,-8793.0,623.6,-0.055260025594476306,0.00597541157010738
Nigeria,2007 - 2011,156737778.0,-14892.0,15950.4,-0.01026579932771394,0.01037479081083384
North Macedonia,2007 - 2011,2050934.2,-1551.6,33.6,-0.07564661179424967,0.00179423861131996
Northern Mariana Islands,2007 - 2011,57349.0,-3481.4,699.4,-5.986154131540225,0.9870825271586057
Norway,2007 - 2011,4829686.2,42622.2,4652.8,0.8820562427257039,0.0878529627406486
Oman,2007 - 2011,2808609.8,104523.4,53376.8,3.4351767276458403,1.6650780462416719
Pakistan,2007 - 2011,190207386.8,-550083.4,-52342.0,-0.28823617651979017,-0.0190521683717974
Palau,2007 - 2011,18814.8,-349.2,-5.2,-1.8579067658046893,-0.05455886390117702
Panama,2007 - 2011,3559704.8,4756.6,216.0,0.13350149251031881,0.0037500195083032804
Papua New Guinea,2007 - 2011,7361570.0,47527.6,-1299.8,0.6478881546288361,-0.03644676830081468
Paraguay,2007 - 2011,5710083.8,-35461.4,4826.0,-0.6238970464443157,0.09110356004493714
Peru,2007 - 2011,29024638.2,-204165.2,16693.8,-0.7047027613550443,0.06270727633405132
Philippines,2007 - 2011,92947053.4,-185607.4,26270.4,-0.20073512177374914,0.03195566565279932
Poland,2007 - 2011,38100794.2,-11413.0,7012.6,-0.029962898605040977,0.018372761585965257
Portugal,2007 - 2011,10560009.6,2350.2,-8564.6,0.022320211593706542,-0.08124213568830377
Puerto Rico,2007 - 2011,3736905.6,-33057.2,-1103.8,-0.8853202405876889,-0.03601801939394812
Qatar,2007 - 2011,1560823.8,131533.2,-24151.4,9.071031364684654,-3.0929944650643066
Romania,2007 - 2011,20436548.6,-111073.6,15429.0,-0.5422968569233761,0.07045407317578423
Russian Federation,2007 - 2011,142828641.0,336566.8,2786.0,0.23565740507600547,0.0019732567731886195
Rwanda,2007 - 2011,10046972.8,-12695.4,2967.4,-0.12826183074026348,0.03343886546527726
Samoa,2007 - 2011,193292.8,-3270.0,61.4,-1.692039456549434,0.04459400994070718
San Marino,2007 - 2011,31246.8,506.2,122.2,1.5984594646106731,0.3535507759460831
Sao Tome and Principe,2007 - 2011,178031.8,-1347.2,-113.8,-0.7537716779279509,-0.047038935689381986
Saudi Arabia,2007 - 2011,28376818.4,363222.2,-79344.4,1.3070194821398464,-0.32431344433615716
Senegal,2007 - 2011,12207565.6,-43502.4,-124.2,-0.3568728003779941,0.00853762315338378
Serbia,2007 - 2011,7315628.6,53.8,-31.4,0.0007318854458084201,-0.00042180837030802
Seychelles,2007 - 2011,87299.6,330.4,23.8,0.3779191282047076,0.025228983174145896
Sierra Leone,2007 - 2011,6267789.6,5632.6,8189.4,0.08716708186393689,0.13807795347547164
Singapore,2007 - 2011,4935197.6,123433.2,-15396.0,2.5254765862055044,-0.3994488782058118
Sint Maarten (Dutch part),2007 - 2011,33900.8,10.2,-1.6,0.030189912311798416,-0.004784545916689082
Slovak Republic,2007 - 2011,5386014.6,-228.2,-365.8,-0.004209197036103059,-0.00677564778315886
Slovenia,2007 - 2011,2036106.6,6253.2,-1529.2,0.30774056151336293,-0.07628537951038046
Solomon Islands,2007 - 2011,528513.6,-2508.8,194.6,-0.47765259609030297,0.04771320308455134
Somalia,2007 - 2011,11707297.0,-121998.8,-51798.4,-1.017713411259694,-0.40938617797875443
South Africa,2007 - 2011,51192186.2,49757.6,6387.6,0.09680824611936042,0.01142134635662198
South Sudan,2007 - 2011,9285681.4,193152.2,8078.8,2.070185156665512,-0.003983771427527039
Spain,2007 - 2011,46172689.8,291161.6,-120303.8,0.6377263409907391,-0.27226309859912956
Sri Lanka,2007 - 2011,20475015.0,-13105.0,2103.6,-0.06400704105071006,0.011220045543545562
St. Kitts and Nevis,2007 - 2011,47288.2,-139.4,41.0,-0.29530579171908294,0.08746853266203009
St. Lucia,2007 - 2011,169772.4,170.2,51.8,0.09962528465537786,0.030399841722320575
St. Martin (French part),2007 - 2011,35873.6,-232.6,-197.0,-0.636278861987633,-0.5464178502622887
St. Vincent and the Grenadines,2007 - 2011,109798.2,-1671.2,23.0,-1.5220501060350178,0.01315239367525238
Sudan,2007 - 2011,32872823.2,-166850.6,-64963.6,-0.4946036081365916,-0.18777115303188668
Suriname,2007 - 2011,540019.4,-1201.6,68.4,-0.22282207532550533,0.01533518812676456
Sweden,2007 - 2011,9298716.6,55698.6,4563.4,0.598227664861507,0.04463454637331188
Switzerland,2007 - 2011,7735986.0,75555.4,6009.4,0.9777758898271431,0.07060521648233253
Syrian Arab Republic,2007 - 2011,21814516.0,7061.0,-187963.8,0.07665928876446157,-0.9289277835695593
Tajikistan,2007 - 2011,7477642.4,-33774.0,-37.0,-0.4523117935179763,0.007626126614628019
Tanzania,2007 - 2011,44014374.4,-168476.6,8727.4,-0.3850448895296837,0.026766727807664516
Thailand,2007 - 2011,67790396.4,76639.2,-2282.8,0.11323201154465301,-0.004143523145296459
Timor-Leste,2007 - 2011,1065888.0,-2228.0,256.2,-0.21119556688036467,0.026421129247895934
Togo,2007 - 2011,6397834.0,2633.2,-4740.4,0.04377469512639326,-0.07982462232638057
Tonga,2007 - 2011,107141.6,-2029.0,-47.0,-1.8937745824444439,-0.03916681833460216
Trinidad and Tobago,2007 - 2011,1401834.2,-2810.2,454.8,-0.20102508661570445,0.03365189773774902
Tunisia,2007 - 2011,10794574.0,-19835.8,8213.4,-0.18546906819631528,0.0772556690821887
Turkiye,2007 - 2011,72276886.6,1956.0,25643.0,0.0010974114691441217,0.0356229858542326
Turkmenistan,2007 - 2011,5186943.0,-9624.0,-3.4,-0.18563874409445263,0.00288325426105998
Turks and Caicos Islands,2007 - 2011,28562.6,866.0,2.0,3.042156933979802,-0.11265498219211105
Tuvalu,2007 - 2011,10415.8,9.0,8.0,0.08434914241853908,0.07651438208738268
Uganda,2007 - 2011,31437930.4,-163945.4,-3354.4,-0.5215217698896459,0.0046815491193856005
Ukraine,2007 - 2011,46079540.4,13570.6,257.6,0.029444728880616437,0.00068513061033812
United Arab Emirates,2007 - 2011,7582185.8,566277.2,-159482.0,8.400557943583062,-3.227885006273008
United Kingdom,2007 - 2011,62286180.6,281495.8,974.0,0.4520105098520334,-0.00187736205219354
United States,2007 - 2011,306601465.2,1117709.4,41834.8,0.3644174770571289,0.01026442907250396
Uruguay,2007 - 2011,3344644.2,-8680.0,1235.4,-0.2596592125742552,0.037677349060525736
Uzbekistan,2007 - 2011,27968000.0,-22440.0,1764.2,-0.08056525162516855,0.008155685377236621
Vanuatu,2007 - 2011,239746.6,-705.0,-90.6,-0.2919546887043949,-0.03118132666186658
"Venezuela, RB",2007 - 2011,28319600.6,-47427.0,-5427.6,-0.1670824230300719,-0.01727640268285556
Vietnam,2007 - 2011,86520512.4,-49667.4,25436.2,-0.05820202926581306,0.030350487315653246
Virgin Islands (U.S.),2007 - 2011,108357.0,-785.4,-96.8,-0.72487011916137,-0.08946149802705032
West Bank and Gaza,2007 - 2011,3688943.8,-24647.0,-642.4,-0.6668781382170107,0.0003573737183160822
"Yemen, Rep.",2007 - 2011,24043937.4,-26085.2,460.4,-0.10899363917563491,0.0048263548335524
Zambia,2007 - 2011,13326205.2,34093.4,-3190.8,0.2611369419183627,-0.030308436685059142
Zimbabwe,2007 - 2011,12709256.2,-137047.0,-12640.6,-1.0791078318285097,-0.09096234185646535
